timestamp,series_0,series_1,series_2,series_3,series_4
2021-01-01T04:53:00Z,1.161089864,-0.543277103,0.10696133,0.383230181,0.50731863
2021-01-01T04:54:00Z,1.583366569,-1.631140714,-0.633965431,0.096812566,0.602729002
2021-01-01T04:55:00Z,0.322052031,-0.442740487,2.459981857,1.282570479,0.686086374
2021-01-01T04:56:00Z,-0.704259803,-0.584121544,-0.831020038,0.515669568,-1.232433014
2021-01-01T04:57:00Z,0.593867784,-1.47008336,-1.517862684,0.683446972,0.161004118
2021-01-01T04:58:00Z,0.6762448,-0.174488554,1.031529071,0.224672345,0.30595002
2021-01-01T04:59:00Z,0.452428163,0.719406269,-0.77196172,-0.718328098,0.60892227
2021-01-01T05:00:00Z,-1.000351068,-0.332211922,-0.241464637,-0.568612387,-0.067521255
2021-01-01T05:01:00Z,0.857519033,0.857052966,0.011874067,1.550027141,0.350361578
2021-01-01T05:02:00Z,-1.39461815,-1.219291806,1.06861638,-0.815472892,-1.088716198
2021-01-01T05:03:00Z,-0.220141536,0.966539369,0.801515849,2.062185912,-0.472647384
2021-01-01T05:04:00Z,-0.774328242,-0.557457549,-0.194393282,-1.542714176,-2.007490397
2021-01-01T05:05:00Z,0.081416098,0.275941325,1.508615976,0.01087248,-1.510902698
2021-01-01T05:06:00Z,1.188240667,1.061085991,-0.318882578,-0.507845177,1.272449362
2021-01-01T05:07:00Z,-1.084006095,-0.969369224,-1.378028855,0.521506684,-1.811939184
2021-01-01T05:08:00Z,0.910518456,0.199418138,-1.542787566,0.320907448,-1.729108714
2021-01-01T05:09:00Z,-0.080858662,0.014602487,-0.111882944,-0.278942198,0.272988389
2021-01-01T05:10:00Z,-1.318478367,0.566555629,1.168619448,1.889530864,-0.123097991
2021-01-01T05:11:00Z,-0.363284679,-1.806262488,-0.375731098,-0.754249605,-0.505152599
2021-01-01T05:12:00Z,0.582586452,0.644627044,0.109228208,0.375394276,-0.391118247
2021-01-01T05:13:00Z,-1.185721101,-0.089156075,0.65807994,0.908143761,-0.764907421
2021-01-01T05:14:00Z,-0.877350123,0.424222236,-0.720181649,-0.922823404,0.260309109
2021-01-01T05:15:00Z,0.391077338,0.0154245,-0.198645033,-0.203525089,0.390605052
2021-01-01T05:16:00Z,-0.855611127,0.223985037,-0.161282015,-2.176040807,-0.659800555
2021-01-01T05:17:00Z,-0.047431427,-0.867345685,0.192480884,0.913449581,-0.483833507
2021-01-01T05:18:00Z,1.011832657,0.053107312,-1.334138243,1.280420927,0.361260747
2021-01-01T05:19:00Z,-0.073210315,0.85122217,1.50913611,0.170958474,0.456202902
2021-01-01T05:20:00Z,0.238420886,0.453640927,-0.535910542,0.415843578,1.597463852
2021-01-01T05:21:00Z,-0.230782839,0.347567152,0.548620797,-0.810259094,-0.328804459
2021-01-01T05:22:00Z,0.925384558,-0.071368814,-1.085173533,-0.843715385,0.083059311
2021-01-01T05:23:00Z,0.134728157,1.134431924,-0.429261966,-1.0037048,-0.8674374
2021-01-01T05:24:00Z,-0.644913555,-1.44717095,2.130027964,0.302805721,-0.248893895
2021-01-01T05:25:00Z,-1.016377519,0.476246707,-1.036744444,0.278260331,-1.100934368
2021-01-01T05:26:00Z,1.006125364,0.468267185,-0.84734197,0.584140574,0.036092136
2021-01-01T05:27:00Z,-0.236337081,-1.585656793,0.60053094,-0.868986663,1.567788231
2021-01-01T05:28:00Z,-1.353101237,1.320727554,-0.499830118,-1.50186418,0.164711928
2021-01-01T05:29:00Z,0.18327562,1.194317316,0.176322631,-0.476694364,0.320534936
2021-01-01T05:30:00Z,-0.891601036,-0.670596311,1.458684456,2.241335169,-0.291234339
2021-01-01T05:31:00Z,0.752127984,1.275570715,-0.517418039,0.656138368,-1.370060474
2021-01-01T05:32:00Z,1.069455115,0.22427615,-0.792084531,-0.716196835,-1.982840033
2021-01-01T05:33:00Z,-0.967791115,-1.269880496,-0.081619508,0.618392213,1.694586917
2021-01-01T05:34:00Z,-0.450044014,0.280375711,-0.237089029,-0.280533709,-0.729603964
2021-01-01T05:35:00Z,1.32374709,-1.170595124,-0.801931574,1.230452022,-0.361861438
2021-01-01T05:36:00Z,1.15323494,0.043422379,-0.320588251,-0.95760883,-0.050049479
2021-01-01T05:37:00Z,-0.658191663,1.25393931,0.385331869,-1.918800123,1.191722647
2021-01-01T05:38:00Z,1.908538375,0.514500631,0.995108193,-0.657448893,-0.129324989
2021-01-01T05:39:00Z,0.546069617,-1.511639204,-0.29192791,0.7145282,-0.315669773
2021-01-01T05:40:00Z,0.866963864,-0.153047238,-1.155410638,0.9863965,-0.267315701
2021-01-01T05:41:00Z,-0.05646907,0.532658343,1.814463769,0.375579328,-0.090706447
2021-01-01T05:42:00Z,-1.310825337,-1.523820588,-0.477734983,0.059659215,-1.468504321
2021-01-01T05:43:00Z,-0.403747479,1.233804899,-1.402449145,0.117969549,-1.49831661
2021-01-01T05:44:00Z,-0.41561362,1.755327984,-1.103060425,1.510189258,-0.13510044
2021-01-01T05:45:00Z,0.514732307,1.376736342,0.679486211,0.420964147,2.456231524
2021-01-01T05:46:00Z,-0.106593,-0.126508938,-0.503387547,1.158101416,0.728088676
2021-01-01T05:47:00Z,-0.08650927,0.722522631,-1.485313618,-0.444379683,0.448984815
2021-01-01T05:48:00Z,-0.63267532,-0.822211909,-0.318268435,0.523219775,-0.026747133
2021-01-01T05:49:00Z,0.177767371,0.47910146,0.858665878,-1.514957493,-0.752361383
2021-01-01T05:50:00Z,-0.365632231,-1.441297542,-0.186034744,-0.600042802,1.441947099
2021-01-01T05:51:00Z,0.21579894,0.388575266,-0.538844843,1.237262298,1.018786354
2021-01-01T05:52:00Z,1.026134029,-0.53108112,0.111086755,-0.039944444,-1.834554436
2021-01-01T05:53:00Z,-2.618660051,-0.92769043,1.745954695,-0.644289212,-1.448728721
2021-01-01T05:54:00Z,-0.245693533,-0.933600569,0.395407376,-0.450739515,0.696771074
2021-01-01T05:55:00Z,1.043773609,-0.381610591,-0.516311704,1.809886584,-1.513772115
2021-01-01T05:56:00Z,-0.180974736,-0.589179909,1.491336732,-0.794429965,1.02836229
2021-01-01T05:57:00Z,-0.279132461,-0.416789949,0.76298653,-0.898447579,1.440001002
2021-01-01T05:58:00Z,-2.068171222,0.750588771,-1.014759458,-0.210127884,-0.204062254
2021-01-01T05:59:00Z,2.086415114,0.607154602,-0.482731257,0.626480917,-1.297939516
2021-01-01T06:00:00Z,0.371021389,-0.924145464,-0.825789076,-0.912791263,-1.648427854
2021-01-01T06:01:00Z,-0.669493489,0.085239864,-0.962876252,-0.505873668,0.522402673
2021-01-01T06:02:00Z,0.519778096,-0.139473173,-1.174853556,-1.136692872,-1.380750735
2021-01-01T06:03:00Z,-0.821033416,-0.816317613,0.49249181,-0.627817955,-1.12217469
2021-01-01T06:04:00Z,0.194387698,0.014568107,-0.248176076,0.551876946,-1.564874793
2021-01-01T06:05:00Z,0.030540087,0.753112305,0.680573305,-0.642662273,0.065565563
2021-01-01T06:06:00Z,1.245681859,-0.97524006,1.058313142,1.700619244,-0.480536268
2021-01-01T06:07:00Z,1.249019942,-1.203304339,-2.23584086,-0.572170769,-0.371953976
2021-01-01T06:08:00Z,1.108126903,-1.450853551,0.880061307,1.558173539,-1.178904261
2021-01-01T06:09:00Z,-1.125946965,0.744933508,-0.21754707,0.136510385,2.039495607
2021-01-01T06:10:00Z,0.617517948,1.578050176,1.201721211,0.604795059,0.068217366
2021-01-01T06:11:00Z,-0.539074922,0.694941636,1.396640104,-1.017219532,1.43961629
2021-01-01T06:12:00Z,0.420427405,1.635398049,0.604553941,0.677787561,0.500198182
2021-01-01T06:13:00Z,-0.848762921,0.090175353,1.618038785,0.613396097,-0.641377276
2021-01-01T06:14:00Z,-0.577537709,3.512876122,1.253618897,1.65530036,0.337618847
2021-01-01T06:15:00Z,-2.191119781,-0.865961447,-0.731692387,-0.756043355,0.03420484
2021-01-01T06:16:00Z,0.173628825,1.342324685,0.028457133,0.457696425,-0.692429959
2021-01-01T06:17:00Z,0.697197599,0.807631157,-0.182852082,0.158909754,-2.600335368
2021-01-01T06:18:00Z,-1.551992114,-0.361653683,0.151037823,-0.358520087,0.278703352
2021-01-01T06:19:00Z,-1.921972227,1.99981845,-1.192919692,-1.878559603,2.182701066
2021-01-01T06:20:00Z,-0.524952344,1.48365137,0.116471381,0.356414836,-0.431795578
2021-01-01T06:21:00Z,-0.052149953,-0.10611521,-0.708818996,0.414948962,-1.01957411
2021-01-01T06:22:00Z,0.195778592,-1.318048495,0.539315329,0.455410945,0.336164302
2021-01-01T06:23:00Z,0.764235428,-0.542342227,0.529864326,0.448954216,0.28948708
2021-01-01T06:24:00Z,0.516331953,-0.48386968,-0.039004247,-1.231298939,2.69121392
2021-01-01T06:25:00Z,-0.058076885,-0.687088304,0.095900639,2.389560751,0.957390372
2021-01-01T06:26:00Z,0.009778998,-0.817014306,0.027952429,1.012449319,0.468325279
2021-01-01T06:27:00Z,0.449064956,-0.337836039,1.427881623,-0.476030043,0.245580357
2021-01-01T06:28:00Z,-0.943652862,0.253330034,-1.251742168,-1.146786905,0.034316514
2021-01-01T06:29:00Z,-0.383216998,1.022153699,1.653995252,-0.382688493,-2.182570259
2021-01-01T06:30:00Z,-0.93720327,-0.514938927,-1.248547823,0.43708554,-1.848187694
2021-01-01T06:31:00Z,0.773862456,-0.152715937,-0.401892306,1.176727361,-1.949810749
2021-01-01T06:32:00Z,-1.173804565,1.053858192,-1.276548769,-0.004942176,-1.05856672
2021-01-01T06:33:00Z,-1.048862256,1.653351468,0.677665279,-2.649817892,-0.469790204
2021-01-01T06:34:00Z,-0.685733025,1.053147131,-0.158250535,-0.638616807,-0.206849603
2021-01-01T06:35:00Z,-0.644722023,0.785062319,-1.23572,0.047942075,0.061520329
2021-01-01T06:36:00Z,-0.348040158,1.422878978,0.12355996,-1.09704737,-0.039733633
2021-01-01T06:37:00Z,1.234431572,-1.528864353,0.498792831,-0.825153719,-0.250949141
2021-01-01T06:38:00Z,-1.937554743,-1.514451912,0.25337485,0.268487856,0.95049383
2021-01-01T06:39:00Z,0.247873226,0.209655231,-1.641510436,0.278552441,0.571384864
2021-01-01T06:40:00Z,0.672596275,-0.186702368,0.040578226,0.666604618,-1.518971154
2021-01-01T06:41:00Z,-0.094299603,-1.779143942,-0.799880718,-1.059823083,0.073887138
2021-01-01T06:42:00Z,-0.570686897,0.78536553,0.110557416,-1.322644589,-0.185349018
2021-01-01T06:43:00Z,-1.2511459,-0.27764308,0.580975444,0.245818807,0.277869471
2021-01-01T06:44:00Z,0.023677406,0.588090745,-2.129574668,0.976090111,-0.222578398
2021-01-01T06:45:00Z,-0.702272547,-0.611642029,1.181884782,1.709047777,-0.01827876
2021-01-01T06:46:00Z,-1.129198257,2.778815375,0.347832913,0.481319206,-0.274423196
2021-01-01T06:47:00Z,2.26504401,1.806822893,0.691385253,0.6046113,0.057602555
2021-01-01T06:48:00Z,-2.414387586,0.877228686,-0.599513045,0.012838772,1.016409109
2021-01-01T06:49:00Z,0.197461959,0.290382902,0.85189887,-0.346969549,0.248072035
2021-01-01T06:50:00Z,0.671793556,-1.187167547,1.052655133,-1.034913442,0.519728931
2021-01-01T06:51:00Z,1.762482362,-0.089913037,-1.940245355,-0.223071706,0.226507567
2021-01-01T06:52:00Z,0.279542838,0.635445968,-0.367370172,0.737222198,0.481442424
2021-01-01T06:53:00Z,-1.002652415,0.962021607,-1.170797962,-1.068077685,1.177841081
2021-01-01T06:54:00Z,-1.062626425,-1.284244077,1.041436471,-1.101933784,-0.079964783
2021-01-01T06:55:00Z,-1.144143428,0.761788398,-1.170939282,-0.922620353,-1.777347415
2021-01-01T06:56:00Z,0.229819256,0.879115055,0.016664913,-0.179410926,-0.452072471
2021-01-01T06:57:00Z,-1.087321926,0.923097104,-0.12658736,0.365606396,-1.589268154
2021-01-01T06:58:00Z,-0.743576122,1.317589264,0.414882693,0.790033081,0.486362688
2021-01-01T06:59:00Z,-1.824504119,0.643688687,-1.479181291,0.739547417,-1.369584648
2021-01-01T07:00:00Z,0.662782507,-0.379574095,0.70475728,0.500612282,0.820236678
2021-01-01T07:01:00Z,0.69719755,-0.73720719,-1.602694299,-0.525704476,1.688047677
2021-01-01T07:02:00Z,-1.129111669,1.333893341,0.957000742,1.203581775,0.106244983
2021-01-01T07:03:00Z,1.033960336,-1.005238762,1.558738352,-0.584941376,0.57453497
2021-01-01T07:04:00Z,-0.257740429,0.401598186,-1.122916103,-1.425130863,-1.901300451
2021-01-01T07:05:00Z,1.402073517,0.719986337,0.524321068,-0.151966731,0.806568908
2021-01-01T07:06:00Z,-0.502540358,0.658511919,-0.111735075,-0.032506871,-1.708319357
2021-01-01T07:07:00Z,0.372377142,0.291415204,-0.850065194,-0.200891964,0.687068853
2021-01-01T07:08:00Z,-0.342294859,-1.497704454,0.073633978,-0.811104546,0.212341351
2021-01-01T07:09:00Z,-2.717527288,0.358889902,-0.179813548,-1.253703208,-1.963561163
2021-01-01T07:10:00Z,-0.125901148,0.582147367,0.405783685,0.141890803,-0.354537946
2021-01-01T07:11:00Z,0.885522248,-1.312639837,2.277255526,-1.269273238,-1.378685353
2021-01-01T07:12:00Z,-0.619679886,-0.430546481,-1.346936807,-0.444639857,-1.491949879
2021-01-01T07:13:00Z,-0.955783557,1.142963942,0.354883194,-1.318354035,-0.311824179
2021-01-01T07:14:00Z,0.337584231,-1.290463432,1.57527487,-1.529653391,-0.27732529
2021-01-01T07:15:00Z,1.060765398,-0.868443671,-1.785450294,-0.193804001,-0.851148427
2021-01-01T07:16:00Z,2.016471047,0.24413425,-0.413299847,0.983413008,0.350230024
2021-01-01T07:17:00Z,1.889213099,-1.71266891,-1.347599049,-0.587382628,-0.604166377
2021-01-01T07:18:00Z,-0.057563848,-0.180824421,-1.282630345,-0.383675477,0.448606769
2021-01-01T07:19:00Z,1.01290337,-0.329654417,-0.85690556,-1.132935034,0.897332057
2021-01-01T07:20:00Z,-0.939985732,1.152529649,-0.353586203,-0.474113904,1.406095167
2021-01-01T07:21:00Z,-1.044854208,0.659541831,-0.471614461,0.022673797,0.396707188
2021-01-01T07:22:00Z,0.289158507,-0.518677154,-0.203155055,0.533923835,-0.212889215
2021-01-01T07:23:00Z,-0.494149817,2.372421599,-1.167895533,0.678328362,0.519138409
2021-01-01T07:24:00Z,0.272742352,1.525526866,-0.549880536,0.527779411,0.208541821
2021-01-01T07:25:00Z,-0.443436425,-0.280261458,-0.483340683,2.34800093,0.676766491
2021-01-01T07:26:00Z,-2.95145564,-0.727884459,1.457685658,-1.601508991,0.09977148
2021-01-01T07:27:00Z,0.076865917,-1.262318999,0.604274957,0.671917876,-0.673420888
2021-01-01T07:28:00Z,1.212719726,0.981408501,-1.451170967,1.106255447,2.833299259
2021-01-01T07:29:00Z,1.143981676,0.177563593,0.055054796,0.1533038,0.638117129
2021-01-01T07:30:00Z,-0.63906512,-0.465090588,-1.196580573,0.055214563,-0.87617544
2021-01-01T07:31:00Z,-1.631899261,1.059046112,-0.101497067,-1.195100606,0.801691962
2021-01-01T07:32:00Z,-1.236249661,-0.925483978,-1.467585105,-0.057938279,0.202074301
2021-01-01T07:33:00Z,0.619456083,0.415332873,-1.596829278,-2.115549595,-0.358495709
2021-01-01T07:34:00Z,-1.300122877,1.05390912,0.383490691,0.085525318,-0.248186871
2021-01-01T07:35:00Z,0.277722777,1.792823226,-1.570482743,-0.088815828,-0.75055338
2021-01-01T07:36:00Z,0.144135068,0.968475878,0.938057192,0.668231977,1.264984591
2021-01-01T07:37:00Z,-0.944377636,0.079680774,-0.423142171,0.600858566,0.976699098
2021-01-01T07:38:00Z,0.391924161,-0.716854873,-0.268325748,0.890822578,0.723959871
2021-01-01T07:39:00Z,-0.858051411,0.446530803,1.03800898,-0.692810486,0.834199554
2021-01-01T07:40:00Z,0.027534731,-0.156070196,1.413931628,-0.002064061,0.053728899
2021-01-01T07:41:00Z,0.331540359,1.96285783,1.243285151,-0.288207004,-0.01328005
2021-01-01T07:42:00Z,-1.312650551,-0.817893762,-0.412654162,-0.325456036,3.409718963
2021-01-01T07:43:00Z,0.21234003,-1.041331883,0.853446826,2.067538974,0.713278143
2021-01-01T07:44:00Z,1.278951116,1.821087501,0.159624236,-0.844890167,0.788753666
2021-01-01T07:45:00Z,0.208864235,0.674427052,0.495636484,-0.424635874,-0.252059447
2021-01-01T07:46:00Z,-0.552200543,0.2585142,1.965266651,0.836614899,0.328656449
2021-01-01T07:47:00Z,-1.581543472,1.480472576,-0.292840437,0.051884,0.080232963
2021-01-01T07:48:00Z,1.70976393,0.106615031,-1.240227685,-0.515284697,-1.582725536
2021-01-01T07:49:00Z,-0.157495868,-0.740867704,-1.71305162,0.584305236,-1.183967277
2021-01-01T07:50:00Z,0.399037177,0.227148437,1.349161275,-0.45833471,-0.013922162
2021-01-01T07:51:00Z,2.131640767,-1.365593345,0.143997356,1.833917044,0.556316882
2021-01-01T07:52:00Z,0.726911751,-1.117870775,0.044163292,1.699183203,0.104819421
2021-01-01T07:53:00Z,1.525776748,0.647631377,1.554421365,0.432680276,-0.697603523
2021-01-01T07:54:00Z,1.527435184,-0.785854459,0.843253951,0.623948332,0.401293178
2021-01-01T07:55:00Z,0.633620277,-0.493852256,0.365387759,0.378303138,1.545801769
2021-01-01T07:56:00Z,2.579237506,-2.16844317,-1.779147475,0.176882876,1.520920344
2021-01-01T07:57:00Z,-0.882115266,-0.189791384,-0.384343512,-0.728074387,-0.116587914
2021-01-01T07:58:00Z,0.261865318,-0.909631795,0.137480841,-0.128429646,-0.864196879
2021-01-01T07:59:00Z,-1.108009094,-0.082821402,-1.587005013,-1.65326709,-0.799602693
2021-01-01T08:00:00Z,-0.542598393,0.212751521,-0.026621277,0.301231959,-0.209781963
2021-01-01T08:01:00Z,-0.150798143,-2.16967561,0.532211246,-1.433127031,0.068012911
2021-01-01T08:02:00Z,0.575654518,0.525470093,-1.085540228,0.61859044,0.965264389
2021-01-01T08:03:00Z,0.568819581,0.708728617,0.442603219,3.137172549,0.094633942
2021-01-01T08:04:00Z,0.333325194,2.092838337,1.330777463,1.45107203,-1.678570133
2021-01-01T08:05:00Z,-2.368170132,0.345668283,-0.842410749,-0.16715079,0.577786839
2021-01-01T08:06:00Z,-0.022868567,-0.244228353,0.086629768,0.405295808,0.014365915
2021-01-01T08:07:00Z,-0.883973578,-0.122733815,1.141940393,-0.388653865,-0.827888232
2021-01-01T08:08:00Z,0.483320698,-1.137212982,0.387009978,-0.458301875,0.728078088
2021-01-01T08:09:00Z,-0.760733005,-0.956314673,-0.511619943,0.878164968,0.163531072
2021-01-01T08:10:00Z,0.675583778,-0.278359804,-1.255325822,-0.627946565,-0.14766317
2021-01-01T08:11:00Z,0.01566777,0.252201761,-0.229172272,0.235081538,0.301391369
2021-01-01T08:12:00Z,-0.430980404,0.454173826,0.228750819,1.440795557,1.90212688
2021-01-01T08:13:00Z,-0.008521821,1.083823205,-0.36139686,-0.24414796,0.546740232
2021-01-01T08:14:00Z,-1.873350251,-0.300108073,0.636346524,1.43473553,0.748360586
2021-01-01T08:15:00Z,0.904507509,1.127073758,0.373440877,0.102511016,1.318136158
2021-01-01T08:16:00Z,2.054100469,-1.239094328,0.215554692,1.859472667,1.159864555
2021-01-01T08:17:00Z,-1.381728522,1.838845337,-0.942722036,-0.327499038,-0.96891028
2021-01-01T08:18:00Z,-0.347833625,0.878223978,-0.362460039,-0.709078479,-0.138411402
2021-01-01T08:19:00Z,-1.35804399,-0.783036911,1.24430443,-0.111928187,-1.080950317
2021-01-01T08:20:00Z,-1.197241666,-1.46601443,1.003173017,-0.133040221,0.237494857
2021-01-01T08:21:00Z,0.256323062,1.973014351,-0.132566022,0.955158064,0.333398329
2021-01-01T08:22:00Z,1.776662704,-1.505569643,-0.980819437,0.434806399,-0.750084861
2021-01-01T08:23:00Z,-0.155110856,0.159328993,-0.265807604,1.042981499,1.075556233
2021-01-01T08:24:00Z,-0.8729004,-1.018842239,-1.438748489,-0.144011365,-0.907066588
2021-01-01T08:25:00Z,0.49711231,-1.357770067,-1.709750474,1.154415907,-1.328011858
2021-01-01T08:26:00Z,-0.054984552,0.730942019,0.973606456,-0.806550688,0.412282634
2021-01-01T08:27:00Z,0.064696022,-0.929763978,1.164299429,-0.708244529,1.114562557
2021-01-01T08:28:00Z,-1.009598834,-1.168375177,-0.735874371,1.088660531,1.459766027
2021-01-01T08:29:00Z,1.214594665,0.855527899,0.608431284,-0.064412735,0.525760028
2021-01-01T08:30:00Z,-0.041901393,-0.625830975,0.362692988,0.27083136,0.598438769
2021-01-01T08:31:00Z,-1.256765596,0.090889383,1.474732327,-0.626801688,-0.877656267
2021-01-01T08:32:00Z,1.469135315,0.542401126,-0.234032538,-1.313156368,0.069897616
2021-01-01T08:33:00Z,0.461097796,1.057284371,-0.661160705,0.47002419,1.40487473
2021-01-01T08:34:00Z,-0.259642691,-1.344860443,-1.183891406,-0.412832189,-0.587071915
2021-01-01T08:35:00Z,1.801208859,-1.090022785,-0.907089374,-1.486484042,-0.577024617
2021-01-01T08:36:00Z,-0.243448251,0.121108875,-0.600577097,-1.511043982,0.814026064
2021-01-01T08:37:00Z,-0.665884767,-1.535700187,0.921217201,0.217873388,-2.168049361
2021-01-01T08:38:00Z,-0.024424064,0.464283569,-1.095204246,-0.453742154,0.36999349
2021-01-01T08:39:00Z,0.401310474,0.151565722,-1.314544096,0.318717837,-0.256734591
2021-01-01T08:40:00Z,-0.514668921,0.469762548,-0.829786855,1.017471647,-0.621975271
2021-01-01T08:41:00Z,1.260616431,0.737995454,-0.106637357,0.998850285,-2.263534723
2021-01-01T08:42:00Z,-0.45551863,-1.27625263,0.236792679,1.225010004,-1.123446277
2021-01-01T08:43:00Z,-0.58845983,1.215787699,-2.01401478,-0.022755349,-1.088507392
2021-01-01T08:44:00Z,-1.567180322,-1.878559513,0.50735976,-0.476996226,-0.298944638
2021-01-01T08:45:00Z,0.44641887,-1.781286913,-1.29924677,0.445507903,-0.163214005
2021-01-01T08:46:00Z,-0.095927021,0.382641955,-1.830221981,-1.391260955,-0.393406757
2021-01-01T08:47:00Z,0.03961025,-0.653121238,1.5513425,-0.498790555,0.428303615
2021-01-01T08:48:00Z,0.406768221,-0.998999967,0.209623319,0.197579364,0.916135263
2021-01-01T08:49:00Z,-1.094168401,-1.291323466,0.818724481,0.963680223,0.55810022
2021-01-01T08:50:00Z,-0.078672246,1.160758601,-1.522997537,0.912612624,1.108244949
2021-01-01T08:51:00Z,-0.203626333,-1.107210294,-0.745355657,-0.186589093,-1.229672379
2021-01-01T08:52:00Z,0.178916004,-1.59482772,-0.692762187,1.278559779,-0.834178808
2021-01-01T08:53:00Z,1.041486865,-1.528036286,-0.692777243,1.104212314,0.930791462
2021-01-01T08:54:00Z,0.440348533,-0.184591864,0.478419256,-1.095113254,-1.990535604
2021-01-01T08:55:00Z,1.320102903,-0.087596359,-0.986697878,0.149494413,1.090451862
